43.57154183333333,1.46647,200.09999999999997,1,1117.0,1603.0
43.57153883333333,1.466464,200.09999999999997,1,1117.0,1603.0
43.57153883333333,1.4664579999999998,200.69999999999996,1,1113.0,1605.0
43.57153549999998,1.4664579999999998,200.69999999999996,1,1113.0,1605.0
43.571532166666664,1.4664516666666598,200.69999999999996,1,1108.0,1607.0
43.571528999999984,1.46644483333333,200.8,1,1102.0,1621.0
43.5715255,1.4664385,200.8,1,1093.0,1628.0
43.5715255,1.4664319999999897,200.8,1,1081.0,1624.0
43.571518666666655,1.4664266666666599,200.8,1,1068.0,1617.0
43.57151516666666,1.4664211666666598,200.8,1,1054.0,1607.0
43.571512333333324,1.466415,200.8,1,1041.0,1602.0
43.571512333333324,1.466415,200.8,1,1029.0,1598.0
43.57150983333332,1.4664091666666597,200.8,1,1029.0,1598.0
43.57150983333332,1.4664091666666597,200.8,1,1019.0,1593.0
43.57150833333333,1.4664025,200.8,1,1019.0,1593.0
43.571507,1.46639633333333,200.9,1,1012.0,1593.0
43.57150549999999,1.46639033333333,200.9,1,1004.0,1589.0
43.57150316666665,1.4663841666666597,200.9,1,998.0,1589.0
43.571500499999985,1.4663789999999999,200.9,1,994.0,1601.0
43.57149783333331,1.4663734999999898,200.9,1,991.0,1614.0
43.571495,1.4663671666666598,200.9,1,991.0,1634.0
43.571495,1.4663671666666598,200.9,1,991.0,1669.0
43.57149166666665,1.4663615,200.9,1,991.0,1669.0
43.57149166666665,1.4663615,200.9,1,993.0,1710.0
43.571488499999994,1.46635583333333,200.9,1,993.0,1710.0
43.571485499999994,1.4663499999999898,200.9,1,995.0,1748.0
43.571482666666654,1.4663446666666597,200.9,1,996.0,1774.0
43.571479166666656,1.46634133333333,200.9,1,996.0,1796.0
43.57147499999998,1.4663386666666598,200.9,1,995.0,1805.0
43.57147016666666,1.4663364999999897,200.9,1,993.0,1810.0
43.57146616666666,1.4663364999999897,200.9,1,993.0,1823.0
43.57146616666666,1.4663364999999897,200.9,1,992.0,1838.0
43.57146166666666,1.4663366666666597,200.9,1,992.0,1838.0
43.57146166666666,1.4663366666666597,200.9,1,993.0,1855.0
43.5714565,1.4663366666666597,200.9,1,993.0,1855.0
43.571451166666655,1.4663369999999898,200.9,1,993.0,1875.0
43.571446166666654,1.4663384999999898,200.9,1,994.0,1900.0
43.57144116666666,1.4663414999999898,200.9,1,996.0,1929.0
43.57143599999998,1.4663444999999897,200.9,1,1002.0,1968.0
43.57143133333332,1.4663484999999898,200.9,1,1010.0,2001.0
43.57142666666665,1.4663524999999897,200.9,1,1017.0,2038.0
43.57142666666665,1.4663524999999897,200.9,1,1024.0,2065.0
43.57142216666666,1.4663566666666599,200.9,1,1024.0,2065.0
43.57141799999998,1.4663618333333301,198.0,1,1033.0,2100.0
43.57141799999998,1.4663618333333301,198.0,1,1033.0,2100.0
43.571413499999984,1.46636683333333,198.0,1,1042.0,2135.0
43.57140933333332,1.4663716666666597,198.0,1,1048.0,2171.0
43.57140483333331,1.4663766666666598,197.59999999999997,64,1051.0,2206.0
43.57140016666666,1.4663819999999899,197.69999999999996,1,1047.0,2219.0
43.57139616666666,1.4663869999999999,197.69999999999996,1,1043.0,2234.0
43.57139216666666,1.4663916666666599,197.69999999999996,1,1040.0,2248.0
43.571387833333326,1.4663961666666598,197.69999999999996,1,1038.0,2258.0
43.571387833333326,1.4663961666666598,197.69999999999996,1,1037.0,2279.0
43.57138299999998,1.4664005,197.69999999999996,1,1037.0,2279.0
43.57138299999998,1.4664005,197.69999999999996,1,1037.0,2296.0
43.5713785,1.4664051666666598,197.69999999999996,1,1037.0,2296.0
43.57137416666666,1.4664091666666597,197.69999999999996,1,1035.0,2314.0
43.57136950000001,1.46641333333333,197.69999999999996,1,1034.0,2320.0
43.57136483333333,1.4664171666666597,196.69999999999996,1,1032.0,2321.0
43.57136016666666,1.466422,196.69999999999996,1,1031.0,2332.0
43.57135366666666,1.46642733333333,196.69999999999996,1,2847.0,2447.0
