43.57151527801793,1.4664053163983373,211.8,4.0,14.0,14.0
43.57151485173232,1.4664043905248572,211.8,4.0,14.0,14.0
43.57151442042635,1.466403457014757,211.8,4.0,14.0,14.0
43.57151397936405,1.4664025042367757,211.8,4.0,14.0,14.0
43.57151352380944,1.466401520559652,211.8,4.0,14.0,14.0
43.57151304902655,1.4664004943521256,211.8,4.0,14.0,14.0
43.57151255027939,1.4663994139829346,211.8,4.0,14.0,14.0
43.57151202283199,1.4663982678208185,211.8,4.0,14.0,14.0
43.57151146194837,1.4663970442345167,211.8,4.0,14.0,14.0
43.571510862892545,1.4663957315927674,211.8,4.0,14.0,14.0
43.57151022312039,1.4663943233074073,211.8,4.0,14.0,14.0
43.57150955020334,1.466392836064799,211.8,4.0,14.0,14.0
43.57150885462906,1.4663912932611456,211.8,4.0,14.0,14.0
43.57150814688552,1.466389718293281,211.8,4.0,14.0,14.0
43.57150743746067,1.4663881345580387,211.8,4.0,14.0,14.0
43.57150673684245,1.4663865654522534,211.8,4.0,14.0,14.0
43.571506055518824,1.4663850343727582,211.8,4.0,14.0,14.0
43.571505403977746,1.4663835647163868,211.8,4.0,14.0,14.0
43.57150479270716,1.4663821798799737,211.8,4.0,14.0,14.0
43.57150423219502,1.4663809032603516,211.8,4.0,14.0,14.0
43.571503732929294,1.4663797582543558,211.8,4.0,14.0,14.0
43.57150330539635,1.466378768255571,211.8,4.0,14.0,14.0
43.57150295483249,1.4663779457081745,211.8,4.0,14.0,14.0
43.57150266950571,1.4663772676680906,211.8,4.0,14.0,14.0
43.57150243426235,1.4663767040551259,211.8,4.0,14.0,14.0
43.571502233948706,1.4663762247890877,211.8,4.0,14.0,14.0
43.57150205341113,1.4663757997897817,211.8,4.0,14.0,14.0
43.57150187749593,1.4663753989770156,211.8,4.0,14.0,14.0
43.571501691049434,1.4663749922705964,211.8,4.0,14.0,14.0
43.571501478917966,1.4663745495903302,211.8,4.0,14.0,14.0
43.57150122594785,1.466374040856024,211.8,4.0,14.0,14.0
43.5715009169854,1.4663734359874852,211.8,4.0,14.0,14.0
43.57150053687696,1.46637270490452,211.8,4.0,14.0,14.0
