43.57152733333334,1.4664596666666598,212.8,2,145.0,171.0
43.57152466666666,1.4664556666666597,212.8,2,131.0,155.0
43.571521833333314,1.4664519999999999,212.69999999999996,5,126.0,140.0
43.571521833333314,1.4664519999999999,212.69999999999996,5,126.0,140.0
43.571521833333314,1.4664519999999999,212.69999999999996,5,194.0,237.0
43.571519999999985,1.46644783333333,212.69999999999996,5,194.0,237.0
43.571518666666655,1.4664439999999899,212.4,2,259.0,339.0
43.57151666666666,1.46644033333333,212.4,2,158.0,193.0
43.5715155,1.46643883333333,212.4,2,138.0,165.0
43.571514499999985,1.4664375,212.4,5,131.0,150.0
43.57151366666666,1.4664366666666597,212.4,5,133.0,160.0
43.57151366666666,1.4664366666666597,212.4,5,134.0,170.0
43.57151066666666,1.46643283333333,211.8,4,14.0,10.0
43.57151066666666,1.46643283333333,211.8,4,14.0,10.0
43.57150916666666,1.4664309999999998,211.8,4,14.0,10.0
43.57150916666666,1.4664309999999998,211.8,4,14.0,10.0
43.571508999999985,1.46643083333333,211.8,4,14.0,10.0
43.571508999999985,1.4664306666666598,211.8,4,14.0,10.0
