43.57123199999998,1.4664901666666597,212.09999999999997,4,14.0,16.0
43.571242666666656,1.4664856666666597,212.09999999999997,4,15.0,16.0
43.571251499999995,1.4664756666666598,212.09999999999997,4,14.0,17.0
43.571256166666664,1.466461,212.09999999999997,4,15.0,18.0
43.571259166666664,1.4664461666666597,212.09999999999997,4,15.0,18.0
43.571259166666664,1.4664461666666597,212.09999999999997,4,17.0,23.0
43.57126583333332,1.46643499999999,212.09999999999997,4,17.0,23.0
43.57126583333332,1.46643499999999,212.09999999999997,4,18.0,26.0
43.57127499999998,1.46642983333333,212.09999999999997,4,18.0,26.0
43.571285333333314,1.466429,212.09999999999997,4,22.0,25.0
43.571296499999995,1.4664296666666599,212.09999999999997,4,19.0,19.0
43.57130749999998,1.4664271666666597,212.09999999999997,4,16.0,16.0
43.57131716666665,1.4664188333333301,212.09999999999997,4,15.0,15.0
43.57132483333332,1.4664071666666598,212.09999999999997,4,15.0,16.0
43.571333,1.46639699999999,212.09999999999997,4,15.0,14.0
43.571333,1.46639699999999,212.09999999999997,4,14.0,12.0
43.57134216666666,1.46638866666666,212.09999999999997,4,14.0,12.0
43.57134216666666,1.46638866666666,212.09999999999997,4,14.0,10.0
43.57135033333334,1.46638033333333,212.09999999999997,4,14.0,10.0
43.571357333333324,1.46637233333333,212.09999999999997,4,14.0,10.0
43.57136333333332,1.4663664999999897,212.09999999999997,4,14.0,10.0
43.571367999999985,1.46636233333333,212.09999999999997,4,14.0,10.0
43.57137216666667,1.4663591666666598,212.09999999999997,4,14.0,10.0
43.571375,1.46635699999999,212.09999999999997,4,14.0,10.0
43.57137966666665,1.46635366666666,212.0,4,14.0,10.0
43.57137966666665,1.46635366666666,212.0,4,14.0,10.0
43.57138716666666,1.4663446666666597,212.0,4,14.0,10.0
43.57138716666666,1.4663446666666597,212.0,4,14.0,10.0
43.571393833333325,1.4663351666666598,212.0,4,14.0,10.0
43.571401166666654,1.4663271666666597,212.0,4,14.0,11.0
43.57141,1.46631899999999,212.0,4,14.0,10.0
43.571417666666655,1.4663104999999899,212.0,4,14.0,10.0
43.57142699999998,1.46630583333333,212.0,4,14.0,12.0
43.57143683333332,1.4663078333333301,212.0,4,19.0,16.0
43.57144549999998,1.4663136666666599,212.0,5,19.0,17.0
43.57144549999998,1.4663136666666599,212.0,5,17.0,15.0
43.5714535,1.46632133333333,212.0,5,17.0,15.0
43.5714535,1.46632133333333,212.0,5,15.0,13.0
43.57146083333333,1.4663309999999998,212.0,5,15.0,13.0
43.571467666666656,1.4663393333333299,212.0,5,15.0,13.0
43.57147316666666,1.4663499999999898,212.0,5,14.0,11.0
43.571484166666664,1.46637483333333,212.0,5,14.0,10.0
43.571489833333324,1.4663869999999999,212.0,5,14.0,10.0
43.571495333333324,1.4663984999999897,212.0,5,14.0,11.0
43.571495333333324,1.4663984999999897,212.0,5,14.0,13.0
43.57149866666666,1.4664051666666598,212.0,5,14.0,13.0
43.57149866666666,1.4664051666666598,212.0,5,14.0,11.0
43.57149949999998,1.4664065,212.0,5,14.0,11.0
43.5715,1.46640766666666,212.0,5,14.0,13.0
43.57150233333333,1.4664114999999898,212.0,5,14.0,14.0
43.57150583333334,1.4664181666666598,211.9,4,14.0,11.0
43.57151099999999,1.4664281666666596,211.9,4,14.0,15.0
43.571516999999986,1.46644099999999,212.0,4,14.0,19.0
43.571516999999986,1.46644099999999,212.0,4,20.0,28.0
43.57152366666665,1.46645399999999,212.0,4,20.0,28.0
43.57152366666665,1.46645399999999,212.0,4,19.0,27.0
43.57153,1.466467,212.0,4,19.0,27.0
43.57153583333332,1.46647983333333,212.0,4,24.0,29.0
43.57154133333333,1.4664909999999898,212.0,4,31.0,31.0
43.57154483333333,1.4664995,212.0,4,27.0,23.0
43.57154416666666,1.4665086666666598,212.0,4,28.0,19.0
43.57153799999998,1.46651683333333,212.0,4,100.0,123.0
43.57153116666666,1.4665268333333301,212.0,4,79.0,104.0
43.57153116666666,1.4665268333333301,212.0,4,70.0,94.0
43.571523333333325,1.4665376666666599,212.0,4,70.0,94.0
43.571523333333325,1.4665376666666599,212.0,4,64.0,89.0
43.57151616666666,1.46654883333333,212.0,4,64.0,89.0
43.57151616666666,1.46654883333333,212.0,4,65.0,97.0
43.571498833333315,1.4665681666666597,212.0,4,62.0,91.0
43.57149149999999,1.46657733333333,212.0,4,64.0,111.0
43.57148283333331,1.4665834999999898,212.0,4,71.0,123.0
43.57147483333332,1.46659133333333,212.0,4,75.0,119.0
43.571467833333315,1.4666013333333299,212.0,4,68.0,102.0
